Pauta,Rango edad,Mujeres %,# Mujeres,Hombres %,# Hombres
1,13-17,0,0,0,0
1,18-24,2.20%,79,4.80%,174
1,25-34,11.80%,428,23.90%,868
1,35-44,9.60%,348,21.40%,777
1,45-54,4.40%,160,12.60%,458
1,55-64,1.60%,58,4.90%,178
1,65+,0.90%,33,2.00%,73
2,13-17,0,0,0,0
2,18-24,14.40%,525,15.90%,580
2,25-34,9.90%,361,12.10%,441
2,35-44,7.00%,255,8.70%,317
2,45-54,4.70%,171,6.90%,251
2,55-64,4.90%,178,6.10%,222
2,65+,4.90%,178,4.50%,164
3,13-17,0,0,0,0
3,18-24,9%,158,11%,205
3,25-34,9.1%,161,8.3%,152
3,35-44,9%,160,9.1%,162
3,45-54,9%,160,10%,178
3,55-64,8%,141,10.3%,181
3,65+,3%,63,5%,99
